SKU,TIT,PRECIO,CAT,SUB,MARCA,IMG
IND-PK-001,Parkaa Térmica Glaciall,$45.90,Industrial,Abrigo,Colorbang,https://drive.google.com/file/d/16fxC9y7pb15STcqGxMEL4hbgmateYjC_
IND-CA-001,Botin dde Seguridad Titanium,$38.50,Industrial,Calzado,Colorbang,https://i.ibb.co/JR7NKrTm/IND-CA-001.jpg
OUT-CH-005,Chaleco Geólogo Premium,$18.90,Outdoor,Alta Visibilidad,Colorbang,https://tusitio.com/foto1.jpg
INS-CM-102,Camisa Oxford Ejecutiva,$22.00,Institucional,Oficina,Colorbang,https://tusitio.com/foto1.jpg
IND-CS-009,Casco de Protección Impact,$12.50,Industrial,Seguridad,Colorbang,https://tusitio.com/foto1.jpg
OUT-PN-044,Pantalón Cargo Reforzado,$28.00,Outdoor,Pantalones,Colorbang,https://tusitio.com/foto1.jpg
IND-GT-003,Guantes Nitrilo Industrial,$5.90,Industrial,Protección,Colorbang,https://tusitio.com/foto1.jpg
INS-PL-011,Polera Piqué Corporativa,$14.50,Institucional,Uniforme,Colorbang,https://tusitio.com/foto1.jpg
IND-LV-007,Lentes de Seguridad Anti-empañe,$8.90,Industrial,Protección,Colorbang,https://tusitio.com/foto1.jpg
OUT-CP-088,Cortaviento Técnico Pro,$32.00,Outdoor,Abrigo,Colorbang,https://tusitio.com/foto1.jpg